Time,Address,Temperature,Pressure,Humidity,Dew,Voltage,RSSI
08:11:42,00,69.49,30.11,65.02,62.49399999999999,90.70,061
08:12:42,01,64.00,30.09,70.48,58.096000000000004,91.00,080
08:12:49,02,62.69,30.12,84.13,59.516,93.50,096
08:13:25,00,69.64,30.11,64.84,62.608000000000004,90.70,062
08:14:21,01,64.02,30.09,70.71,58.16199999999999,90.90,079
08:14:26,02,62.74,30.12,83.80,59.5,93.40,095
08:15:07,00,69.76,30.11,64.75,62.71000000000001,90.70,061
08:16:01,01,64.04,30.09,70.59,58.15800000000001,91.00,079
08:16:03,02,62.82,30.12,83.77,59.574,93.40,094
08:16:49,00,69.91,30.11,64.73,62.855999999999995,90.70,061
08:17:40,02,62.89,30.12,83.86,59.662,93.40,096
08:17:41,01,64.06,30.09,70.71,58.202,91.00,079
08:18:31,00,70.05,30.11,64.64,62.977999999999994,90.70,062
08:19:16,02,62.89,30.12,83.67,59.624,93.40,095
08:19:20,01,64.08,30.09,70.69,58.217999999999996,91.00,079
08:20:14,00,70.18,30.11,64.65,63.11000000000001,90.70,061
08:20:53,02,62.91,30.12,83.57,59.623999999999995,93.40,096
08:21:00,01,64.08,30.09,70.75,58.23,91.00,079
08:21:56,00,70.27,30.11,64.53,63.175999999999995,90.70,062
08:22:30,02,62.85,30.12,83.44,59.538000000000004,93.40,095
08:22:40,01,64.09,30.09,70.51,58.19200000000001,90.90,079
08:23:38,00,70.32,30.11,64.48,63.215999999999994,90.70,062
08:24:07,02,62.74,30.12,83.50,59.440000000000005,93.40,095
08:24:19,01,64.11,30.09,70.37,58.184,91.00,080
08:25:21,00,70.39,30.11,64.39,63.268,90.70,062
08:25:43,02,62.65,30.12,83.84,59.418,93.40,095
08:25:59,01,64.13,30.09,70.45,58.22,91.00,079
08:27:03,00,70.48,30.11,64.36,63.352000000000004,90.70,062
08:27:20,02,62.62,30.12,84.02,59.424,93.40,095
08:27:39,01,64.15,30.09,70.44,58.23800000000001,90.90,079
08:28:45,00,70.57,30.11,64.39,63.44799999999999,90.70,062
08:28:57,02,62.60,30.12,84.43,59.486000000000004,93.40,096
08:29:18,01,64.15,30.09,70.47,58.24400000000001,90.90,079
08:30:28,00,70.70,30.11,64.32,63.564,90.70,062
08:30:34,02,62.67,30.12,84.36,59.542,93.40,095
08:30:58,01,64.17,30.09,70.63,58.296,91.00,080
08:32:10,00,70.77,30.11,64.20,63.61,90.70,062
08:32:11,02,62.69,30.12,84.02,59.494,93.40,095
08:32:38,01,64.17,30.09,70.38,58.246,90.90,079
08:33:47,02,62.65,30.12,84.12,59.474,93.40,096
08:33:52,00,70.83,30.11,64.18,63.666,90.70,062
08:34:17,01,64.20,30.09,70.26,58.252,90.90,079
08:35:24,02,62.65,30.12,84.12,59.474,93.40,095
08:35:35,00,70.90,30.11,64.06,63.712,90.70,062
08:35:57,01,64.22,30.09,70.16,58.251999999999995,90.90,079
08:37:01,02,62.73,30.12,84.42,59.614,93.40,095
08:37:17,00,70.99,30.11,64.05,63.8,90.70,062
08:37:37,01,64.22,30.09,70.24,58.268,90.90,079
08:38:37,02,62.87,30.12,84.01,59.672,93.30,096
08:38:59,00,71.11,30.11,64.13,63.936,90.70,062
08:39:16,01,64.24,30.09,70.48,58.336,90.90,079
08:40:14,02,62.98,30.12,83.78,59.736,93.40,095
08:40:42,00,71.22,30.11,63.93,64.006,90.70,062
08:40:56,01,64.27,30.09,70.52,58.373999999999995,90.90,080
08:41:51,02,63.09,30.13,83.70,59.830000000000005,93.40,095
08:42:24,00,71.35,30.11,63.75,64.1,90.70,062
08:42:36,01,64.29,30.09,70.41,58.37200000000001,90.90,079
08:43:28,02,63.10,30.12,83.15,59.730000000000004,93.40,095
08:44:06,00,71.44,30.11,63.71,64.182,90.70,062
08:44:15,01,64.31,30.09,70.34,58.378,90.90,082
08:45:04,02,63.03,30.12,82.91,59.612,93.40,096
08:45:49,00,71.56,30.11,63.53,64.266,90.70,062
08:45:55,01,64.31,30.09,70.08,58.326,90.90,079
08:46:41,02,62.94,30.12,82.96,59.532,93.40,096
08:47:31,00,71.65,30.11,63.47,64.34400000000001,90.70,062
08:47:35,01,64.35,30.09,69.93,58.336,90.90,079
08:48:18,02,62.85,30.13,82.98,59.446000000000005,93.40,096
08:49:13,00,71.74,30.11,63.42,64.42399999999999,90.70,062
08:49:14,01,64.38,30.09,69.74,58.327999999999996,90.90,080
08:49:55,02,62.78,30.12,82.85,59.35,93.30,096
08:50:54,01,64.42,30.09,69.60,58.34,90.90,079
08:50:56,00,71.83,30.11,63.35,64.5,90.70,062
08:51:31,02,62.69,30.12,83.03,59.296,93.30,095
08:52:34,01,64.44,30.09,69.54,58.348,90.90,079
08:52:38,00,71.92,30.11,63.63,64.646,90.70,062
08:53:08,02,62.73,30.12,83.03,59.336,93.40,094
08:54:13,01,64.47,30.09,69.43,58.356,91.00,080
08:54:20,00,72.07,30.11,63.43,64.756,90.70,061
08:55:53,01,64.51,30.09,69.25,58.36000000000001,90.90,080
08:56:03,00,72.19,30.11,63.28,64.846,90.70,062
08:56:22,02,62.74,30.12,82.92,59.324000000000005,93.40,095
08:57:33,01,64.54,30.09,69.40,58.42000000000001,90.90,079
08:57:45,00,72.28,30.11,63.29,64.938,90.70,062
08:57:58,02,62.71,30.13,82.85,59.28,93.30,095
08:59:12,01,64.58,30.09,69.22,58.424,90.90,079
08:59:27,00,72.36,30.11,63.22,65.004,90.70,062
08:59:35,02,62.65,30.13,82.96,59.242,93.40,096
09:00:52,01,64.60,30.09,69.15,58.42999999999999,90.90,079
09:01:10,00,72.43,30.11,63.20,65.07000000000001,90.70,061
09:01:12,02,62.58,30.12,83.06,59.192,93.40,095
09:02:32,01,64.62,30.09,69.01,58.422000000000004,90.90,079
09:02:49,02,62.55,30.13,83.26,59.202,93.40,094
09:02:52,00,72.46,30.11,63.16,65.092,90.70,062
09:04:11,01,64.63,30.09,68.99,58.428,91.00,080
09:04:25,02,62.51,30.12,83.30,59.169999999999995,93.30,096
09:04:34,00,72.48,30.11,62.97,65.074,90.70,062
09:05:51,01,64.65,30.09,69.00,58.45,90.90,079
09:06:02,02,62.49,30.13,83.58,59.206,93.40,095
09:06:17,00,72.54,30.11,63.00,65.14,90.70,063
09:07:31,01,64.65,30.09,69.02,58.45400000000001,90.90,079
09:07:39,02,62.49,30.13,83.62,59.214000000000006,93.40,095
09:07:59,00,72.55,30.11,62.95,65.14,90.70,062
09:09:10,01,64.65,30.09,68.95,58.440000000000005,90.90,079
09:09:16,02,62.49,30.13,83.73,59.236000000000004,93.40,094
09:09:41,00,72.59,30.11,63.16,65.22200000000001,90.70,062
09:10:50,01,64.65,30.09,69.10,58.470000000000006,91.00,079
09:10:52,02,62.49,30.12,83.74,59.238,93.40,094
09:11:24,00,72.63,30.11,63.11,65.252,90.70,062
09:12:29,02,62.53,30.13,83.79,59.288000000000004,93.40,095
09:12:30,01,64.63,30.09,69.25,58.48,90.90,079
09:13:06,00,72.68,30.11,63.20,65.32000000000001,90.70,062
09:14:06,02,62.58,30.13,83.97,59.373999999999995,93.30,095
09:14:09,01,64.62,30.09,69.17,58.45400000000001,91.00,080
09:14:49,00,72.81,30.11,62.95,65.4,90.70,062
09:15:43,02,62.69,30.12,83.92,59.474,93.30,096
09:15:49,01,64.63,30.09,69.40,58.51,90.90,079
09:16:31,00,72.93,30.11,62.65,65.46000000000001,90.70,061
09:17:19,02,62.80,30.13,83.71,59.541999999999994,93.40,096
09:17:29,01,64.62,30.09,69.60,58.540000000000006,91.00,080
09:18:13,00,73.04,30.11,62.50,65.54,90.70,063
09:18:56,02,62.89,30.12,83.36,59.562,93.40,095
09:19:08,01,64.62,30.09,69.59,58.538000000000004,90.90,080
09:19:56,00,73.17,30.11,62.35,65.64,90.70,062
09:20:33,02,62.94,30.12,83.11,59.562,93.40,095
09:20:48,01,64.63,30.09,69.78,58.586,90.90,079
09:21:38,00,73.27,30.11,62.24,65.71799999999999,90.70,062
09:22:10,02,62.96,30.13,83.10,59.58,93.30,095
09:22:28,01,64.63,30.09,69.68,58.565999999999995,90.90,080
09:23:20,00,73.42,30.11,62.16,65.852,90.70,061
09:23:46,02,63.00,30.13,83.03,59.606,93.40,094
09:24:07,01,64.65,30.09,69.57,58.56400000000001,90.90,080
09:25:03,00,73.54,30.11,62.07,65.95400000000001,90.70,061
09:25:23,02,63.05,30.12,82.94,59.638,93.40,096
09:25:47,01,64.65,30.09,69.52,58.554,90.90,081
09:26:45,00,73.67,30.11,61.91,66.052,90.70,062
09:27:00,02,63.07,30.13,82.95,59.660000000000004,93.30,095
09:27:27,01,64.67,30.09,69.67,58.604,90.90,079
09:28:28,00,73.78,30.11,61.81,66.142,90.70,062
09:28:37,02,63.05,30.13,82.82,59.614,93.40,095
09:29:07,01,64.69,30.09,69.48,58.586,90.90,079
09:30:10,00,73.92,30.11,61.72,66.264,90.70,062
09:30:13,02,63.09,30.12,82.80,59.650000000000006,93.40,095
09:30:46,01,64.69,30.09,69.43,58.576,90.90,080
09:31:50,02,63.10,30.12,82.84,59.668,93.40,096
09:32:00,00,74.05,30.11,61.57,66.364,90.60,061
09:32:26,01,64.71,30.09,69.52,58.61399999999999,90.90,081
09:33:27,02,63.18,30.13,82.86,59.752,93.30,094
09:33:35,00,74.17,30.11,61.61,66.492,90.70,062
09:34:06,01,64.72,30.09,69.70,58.66,90.90,081
09:35:04,02,63.27,30.12,82.65,59.800000000000004,93.40,095
09:35:17,00,74.30,30.11,61.39,66.578,90.70,062
09:35:45,01,64.72,30.09,69.62,58.644,90.90,080
09:36:40,02,63.36,30.12,82.72,59.903999999999996,93.40,095
09:37:00,00,74.41,30.11,61.42,66.694,90.70,063
09:37:25,01,64.74,30.09,69.79,58.69799999999999,90.90,080
09:38:17,02,63.46,30.12,82.65,59.99,93.30,096
09:38:42,00,74.55,30.11,61.11,66.77199999999999,90.70,062
09:39:05,01,64.74,30.09,69.73,58.68599999999999,90.90,081
09:39:54,02,63.57,30.12,82.44,60.058,93.30,095
09:40:24,00,74.66,30.11,61.01,66.862,90.70,061
09:40:44,01,64.78,30.09,69.78,58.736000000000004,91.00,081
09:41:31,02,63.72,30.12,82.25,60.17,93.40,095
09:42:07,00,74.77,30.11,60.93,66.95599999999999,90.70,062
09:42:24,01,64.78,30.08,70.32,58.844,90.90,080
09:43:07,02,63.81,30.12,82.28,60.266000000000005,93.40,094
09:43:49,00,74.80,30.11,60.91,66.982,90.70,062
09:44:04,01,64.76,30.09,70.46,58.852000000000004,90.90,083
09:44:44,02,63.90,30.12,81.88,60.275999999999996,93.40,093
09:45:32,00,74.80,30.11,60.78,66.956,90.70,061
09:45:43,01,64.76,30.09,70.53,58.86600000000001,90.80,082
09:46:21,02,63.95,30.12,81.73,60.29600000000001,93.30,094
09:47:14,00,74.79,30.11,60.91,66.97200000000001,90.60,061
09:47:24,01,64.76,30.08,70.59,58.87800000000001,90.90,082
09:47:58,02,64.02,30.12,81.61,60.342,93.30,095
09:48:56,00,74.75,30.11,60.93,66.936,90.70,062
09:49:06,01,64.78,30.09,70.54,58.888000000000005,90.90,081
09:49:34,02,64.11,30.12,81.22,60.354,93.40,096
09:50:39,00,74.73,30.11,60.85,66.9,90.60,063
09:50:49,01,64.78,30.08,70.62,58.904,90.90,081
09:51:11,02,64.20,30.13,81.22,60.444,93.40,096
09:52:21,00,74.71,30.11,60.55,66.82,90.70,062
09:52:32,01,64.78,30.08,70.49,58.878,90.90,081
09:52:48,02,64.27,30.12,80.92,60.45399999999999,93.30,096
09:54:02,01,64.78,30.08,70.70,58.92,90.90,081
09:54:12,00,74.70,30.11,60.94,66.888,90.70,062
09:54:25,02,64.35,30.12,81.01,60.55199999999999,93.30,097
09:55:41,01,64.80,30.08,70.60,58.919999999999995,90.90,082
09:55:51,00,74.71,30.11,60.57,66.824,90.60,061
09:56:02,02,64.44,30.12,80.69,60.577999999999996,93.30,096
09:57:21,01,64.80,30.09,70.58,58.916,90.90,082
09:57:31,00,74.71,30.11,60.88,66.886,90.70,062
09:57:41,02,64.53,30.12,80.69,60.668,93.40,097
09:59:01,01,64.81,30.09,70.66,58.942,90.90,084
09:59:11,00,74.73,30.11,60.70,66.87,90.70,062
09:59:21,02,64.58,30.12,80.42,60.664,93.40,097
10:00:40,01,64.81,30.09,70.78,58.966,90.90,082
10:00:52,02,64.60,30.13,80.33,60.666,93.30,097
10:01:02,00,74.75,30.11,60.48,66.846,90.70,062
10:02:20,01,64.83,30.09,70.69,58.967999999999996,90.90,085
10:02:30,02,64.63,30.13,80.31,60.69199999999999,93.40,095
10:02:36,00,74.80,30.11,60.60,66.92,90.70,062
10:04:00,01,64.87,30.09,70.52,58.974000000000004,90.90,085
10:04:10,02,64.69,30.13,80.12,60.714,93.30,096
10:04:20,00,74.82,30.11,60.55,66.92999999999999,90.70,062
10:05:39,01,64.89,30.09,70.62,59.014,90.90,081
10:05:42,02,64.71,30.12,80.06,60.721999999999994,93.30,098
10:06:01,00,74.86,30.11,60.60,66.98,90.70,063
10:07:43,00,74.89,30.11,60.51,66.992,90.70,061
10:08:56,02,64.72,30.13,79.96,60.711999999999996,93.30,095
10:09:06,01,64.89,30.09,70.50,58.99,90.90,084
10:09:25,00,74.91,30.11,60.57,67.024,90.70,061
10:10:33,02,64.78,30.13,80.03,60.786,93.30,095
10:10:43,01,64.90,30.09,70.52,59.004000000000005,90.90,085
10:11:08,00,74.93,30.11,60.60,67.05000000000001,90.60,060
10:12:09,02,64.89,30.13,79.78,60.846000000000004,93.30,096
10:12:19,01,64.90,30.09,70.51,59.00200000000001,90.90,084
10:12:50,00,74.93,30.11,60.33,66.99600000000001,90.70,061
10:13:46,02,64.99,30.13,79.73,60.93599999999999,93.30,095
10:13:58,01,64.92,30.09,70.56,59.032000000000004,90.90,084
10:14:33,00,74.95,30.11,60.48,67.046,90.70,061
10:15:23,02,65.10,30.12,79.43,60.986,93.30,095
10:15:38,01,64.96,30.09,70.60,59.07999999999999,90.90,085
10:16:15,00,74.98,30.11,60.34,67.048,90.60,060
10:17:00,02,65.17,30.13,79.33,61.036,93.40,096
10:17:17,01,64.98,30.09,70.63,59.106,90.90,084
10:17:58,00,75.02,30.11,60.33,67.086,90.70,060
10:18:37,02,65.26,30.13,79.06,61.072,93.30,096
10:18:57,01,64.99,30.09,70.66,59.12199999999999,90.90,084
10:19:40,00,75.06,30.11,60.24,67.108,90.60,061
10:20:13,02,65.30,30.13,79.14,61.128,93.30,096
10:20:37,01,65.01,30.09,70.61,59.132000000000005,90.90,084
10:21:22,00,75.11,30.11,60.00,67.11,90.70,060
10:21:50,02,65.39,30.13,78.73,61.136,93.30,094
10:22:16,01,65.03,30.09,70.55,59.14,90.90,084
10:23:05,00,75.13,30.11,60.37,67.204,90.70,060
10:23:27,02,65.43,30.13,78.37,61.104000000000006,93.30,096
10:23:56,01,65.05,30.09,70.55,59.16,90.90,084
10:24:47,00,75.16,30.12,60.16,67.192,90.70,060
10:25:04,02,65.44,30.13,78.36,61.111999999999995,93.30,096
10:25:36,01,65.07,30.09,70.41,59.151999999999994,90.90,084
10:26:30,00,75.18,30.12,60.22,67.224,90.70,061
10:26:41,02,65.46,30.13,78.13,61.08599999999999,93.40,095
10:27:15,01,65.08,30.10,70.53,59.186,90.90,083
10:28:12,00,75.24,30.12,60.02,67.244,90.70,061
10:28:18,02,65.43,30.13,78.60,61.150000000000006,93.30,096
10:28:55,01,65.10,30.10,70.43,59.18599999999999,90.90,084
10:29:54,02,65.48,30.13,78.13,61.106,93.30,097
10:29:56,00,75.25,30.12,60.10,67.27,90.70,061
10:30:35,01,65.12,30.10,70.47,59.214000000000006,90.90,084
10:31:31,02,65.46,30.14,78.19,61.09799999999999,93.30,095
10:31:37,00,75.29,30.12,60.05,67.30000000000001,90.70,060
10:32:14,01,65.14,30.10,70.34,59.208,90.90,085
10:33:08,02,65.52,30.14,78.30,61.17999999999999,93.30,094
10:33:19,00,75.34,30.12,60.15,67.37,90.70,060
10:33:54,01,65.14,30.10,70.27,59.194,90.90,083
10:34:45,02,65.61,30.14,78.17,61.244,93.30,096
10:35:02,00,75.40,30.12,60.02,67.40400000000001,90.70,060
10:35:34,01,65.16,30.10,70.13,59.18599999999999,90.90,083
10:36:22,02,65.64,30.14,77.97,61.234,93.30,095
10:36:44,00,75.40,30.12,58.52,67.10400000000001,90.70,061
10:37:13,01,65.17,30.10,69.74,59.118,90.90,083
10:37:58,02,65.71,30.14,77.88,61.285999999999994,93.30,097
10:38:27,00,75.40,30.12,59.58,67.316,90.70,060
10:38:53,01,65.23,30.10,70.19,59.268,90.90,081
10:39:35,02,65.75,30.14,77.62,61.274,93.30,096
10:40:09,00,75.38,30.12,58.81,67.142,90.70,061
10:44:14,01,65.25,30.10,70.16,59.282,90.90,081
10:45:02,02,65.70,30.14,78.02,61.304,93.30,095
10:45:13,00,75.36,30.12,60.01,67.362,90.70,061
10:45:17,01,65.26,30.10,70.03,59.266000000000005,90.90,094
10:45:18,02,65.77,30.14,77.62,61.294,93.30,098
10:45:19,00,75.38,30.12,60.53,67.48599999999999,90.70,061
10:45:20,01,65.28,30.10,70.04,59.288000000000004,90.90,084
10:45:21,02,65.80,30.14,77.53,61.306,93.30,092
10:45:22,00,75.45,30.12,60.38,67.52600000000001,90.70,065
10:45:32,01,65.28,30.10,70.10,59.3,90.90,081
10:46:03,02,65.88,30.14,77.81,61.44199999999999,93.30,092
10:46:59,00,75.52,30.12,60.40,67.6,90.70,061
10:47:12,01,65.30,30.10,70.14,59.327999999999996,90.90,083
10:47:39,02,65.97,30.13,77.45,61.46,93.40,092
10:48:41,00,75.54,30.12,59.56,67.45200000000001,90.70,062
10:48:51,01,65.32,30.10,70.18,59.355999999999995,90.90,087
10:49:16,02,66.00,30.13,77.41,61.482,93.40,092
10:50:24,00,75.58,30.12,59.84,67.548,90.70,061
10:50:31,01,65.34,30.10,70.17,59.374,90.90,084
10:50:53,02,66.06,30.14,77.34,61.528000000000006,93.30,092
10:52:06,00,75.61,30.12,59.73,67.556,90.60,062
10:52:11,01,65.37,30.10,70.47,59.464000000000006,90.90,082
10:52:30,02,66.07,30.14,77.00,61.46999999999999,93.30,092
10:53:49,00,75.54,30.12,58.29,67.19800000000001,90.70,062
10:53:55,01,65.41,30.10,70.37,59.483999999999995,90.90,085
10:54:07,02,66.07,30.14,77.06,61.48199999999999,93.40,094
10:55:30,01,65.43,30.10,70.17,59.464000000000006,90.90,083
10:55:31,00,75.36,30.12,57.88,66.936,90.70,062
10:55:43,02,66.15,30.13,76.96,61.542,93.30,091
10:57:10,01,65.48,30.10,70.15,59.510000000000005,90.90,082
10:57:14,00,75.15,30.12,57.91,66.732,90.70,063
10:57:20,02,66.16,30.14,77.03,61.565999999999995,93.30,091
10:58:49,01,65.52,30.10,70.10,59.53999999999999,90.90,083
10:58:58,00,74.95,30.12,58.18,66.586,90.70,061
10:59:00,02,66.20,30.14,76.92,61.584,93.30,092
11:00:29,01,65.53,30.10,69.95,59.52,90.90,087
11:00:34,02,66.25,30.13,76.93,61.636,93.30,091
11:00:39,00,74.77,30.12,58.60,66.49,90.70,063
11:02:09,01,65.59,30.09,69.99,59.588,90.90,086
11:02:11,02,66.25,30.13,76.81,61.612,93.30,091
11:02:21,00,74.61,30.12,58.74,66.358,90.70,062
11:03:48,02,66.29,30.13,76.67,61.62400000000001,93.30,092
11:03:49,01,65.61,30.10,70.00,59.61,90.90,082
11:04:03,00,74.50,30.12,59.06,66.312,90.70,062
11:05:24,02,66.34,30.13,76.81,61.702000000000005,93.30,091
11:05:28,01,65.66,30.10,70.05,59.669999999999995,90.90,084
11:05:46,00,74.43,30.12,59.31,66.292,90.70,062
11:07:01,02,66.43,30.13,76.60,61.75000000000001,93.30,091
11:07:08,01,65.68,30.09,70.02,59.684000000000005,90.90,084
11:07:28,00,74.35,30.12,59.48,66.246,90.60,061
11:08:38,02,66.49,30.13,76.44,61.77799999999999,93.40,093
11:08:48,01,65.70,30.09,69.79,59.658,90.90,084
11:09:11,00,74.28,30.11,59.48,66.176,90.70,061
11:10:15,02,66.54,30.13,76.58,61.85600000000001,93.30,092
11:10:33,01,65.71,30.09,69.67,59.64399999999999,90.90,083
11:10:58,00,74.21,30.11,59.32,66.074,90.70,062
11:11:52,02,66.67,30.13,76.56,61.982,93.30,093
11:12:07,01,65.73,30.09,69.70,59.67,90.90,086
11:12:36,00,74.14,30.11,59.63,66.066,90.70,062
11:13:29,02,66.74,30.13,76.20,61.98,93.40,092
11:13:47,01,65.77,30.09,69.73,59.715999999999994,90.90,082
11:14:18,00,74.10,30.12,59.45,65.99,90.70,062
11:15:06,02,66.76,30.13,75.84,61.928000000000004,93.30,093
11:15:26,01,65.80,30.09,69.64,59.727999999999994,90.90,083
11:16:00,00,74.05,30.11,59.54,65.958,90.70,061
11:16:42,02,66.72,30.13,75.92,61.903999999999996,93.30,092
11:17:06,01,65.82,30.09,69.60,59.739999999999995,90.90,083
11:17:43,00,73.98,30.11,59.53,65.88600000000001,90.70,062
11:18:19,02,66.79,30.13,75.88,61.96600000000001,93.30,092
11:18:46,01,65.86,30.09,69.48,59.756,90.90,084
11:19:25,00,73.90,30.11,59.96,65.89200000000001,90.70,061
11:19:56,02,66.81,30.13,75.60,61.93,93.40,092
11:20:25,01,65.86,30.09,69.54,59.768,90.90,082
11:21:08,00,73.81,30.11,59.95,65.8,90.70,062
11:21:33,02,66.79,30.13,75.68,61.92600000000001,93.30,091
11:22:05,01,65.89,30.09,69.32,59.754,90.90,084
11:22:50,00,73.76,30.11,60.01,65.762,90.70,062
11:23:45,01,65.93,30.09,69.47,59.824000000000005,90.90,088
11:24:33,00,73.71,30.11,60.18,65.746,90.70,062
11:24:47,02,66.90,30.13,75.61,62.022000000000006,93.30,091
11:25:25,01,65.95,30.09,69.49,59.848,90.90,086
11:34:28,02,67.14,30.12,75.13,62.166,93.30,092
11:34:47,00,73.51,30.11,60.93,65.696,90.70,062
11:35:23,01,66.15,30.09,69.27,60.004000000000005,90.90,084
11:36:05,02,67.21,30.12,74.59,62.12799999999999,93.30,092
11:48:54,00,73.45,30.11,60.96,65.642,90.70,062
11:48:55,01,66.22,30.09,69.13,60.046,90.90,085
11:48:56,02,67.32,30.12,75.26,62.37199999999999,93.30,092
11:48:57,00,73.40,30.11,60.99,65.59800000000001,90.70,062
11:48:58,01,66.25,30.09,69.10,60.07,90.90,084
11:48:59,02,67.39,30.12,74.72,62.334,93.30,092
11:49:00,00,73.38,30.11,61.10,65.6,90.70,062
11:49:01,01,66.31,30.09,69.21,60.152,90.90,086
11:49:02,02,67.48,30.13,74.37,62.354000000000006,93.30,092
11:49:03,00,73.35,30.11,61.30,65.61,90.70,062
11:49:04,01,66.33,30.09,69.00,60.129999999999995,90.90,085
11:49:05,02,67.41,30.13,74.46,62.30199999999999,93.30,091
11:49:05,00,73.31,30.11,61.25,65.56,90.70,061
11:49:06,01,66.34,30.09,68.80,60.1,90.90,084
11:49:07,02,67.35,30.12,74.34,62.217999999999996,93.30,091
11:49:08,00,73.27,30.11,61.40,65.55,90.70,062
11:49:09,01,66.40,30.09,68.68,60.13600000000001,90.90,083
11:49:10,02,67.32,30.13,74.68,62.25599999999999,93.30,090
11:49:10,00,73.24,30.11,61.41,65.52199999999999,90.70,062
11:49:11,01,66.42,30.09,68.64,60.148,90.90,086
11:49:12,02,67.41,30.13,74.60,62.33,93.30,091
11:50:09,00,73.20,30.11,61.91,65.58200000000001,90.70,061
11:50:20,01,66.47,30.09,68.92,60.254,90.90,089
11:50:36,02,67.46,30.13,74.49,62.35799999999999,93.30,092
11:51:51,00,73.18,30.11,61.69,65.518,90.70,062
11:52:00,01,66.51,30.09,68.64,60.23800000000001,90.80,087
11:52:13,02,67.46,30.13,74.08,62.275999999999996,93.30,092
11:53:34,00,73.18,30.11,61.78,65.536,90.70,062
11:53:40,01,66.52,30.09,68.52,60.224,90.80,085
11:53:50,02,67.51,30.13,74.54,62.418000000000006,93.30,091
11:55:16,00,73.18,30.11,61.84,65.548,90.70,062
11:55:19,01,66.54,30.09,68.49,60.23800000000001,90.90,084
11:55:27,02,67.55,30.12,74.49,62.44799999999999,93.40,091
11:58:07,01,66.63,30.09,68.52,60.333999999999996,90.90,084
12:00:18,02,67.73,30.13,73.85,62.5,93.30,092
12:00:20,01,66.67,30.10,68.42,60.354,90.90,082
12:00:23,00,73.22,30.12,61.78,65.576,90.70,058
12:01:55,02,67.75,30.13,73.63,62.476,93.30,091
12:01:58,01,66.70,30.10,68.32,60.364000000000004,90.90,090
12:02:06,00,73.24,30.12,61.70,65.58,90.70,061
12:03:31,02,67.82,30.13,73.75,62.56999999999999,93.30,092
12:03:38,01,66.76,30.10,68.29,60.418000000000006,90.90,085
12:03:48,00,73.26,30.12,61.62,65.584,90.70,061
12:05:08,02,67.86,30.13,74.00,62.66,93.30,091
12:05:18,01,66.81,30.09,68.08,60.426,90.90,083
12:05:31,00,73.27,30.12,61.60,65.59,90.70,061
12:06:45,02,67.89,30.13,73.38,62.566,93.30,090
12:06:57,01,66.83,30.09,67.94,60.418,90.90,083
12:07:13,00,73.26,30.12,61.72,65.604,90.70,060
12:08:22,02,67.84,30.13,73.42,62.524,93.40,091
12:08:37,01,66.85,30.09,68.15,60.48,90.90,083
12:08:55,00,73.26,30.11,61.92,65.644,90.70,061
12:09:59,02,67.87,30.13,73.38,62.54600000000001,93.30,091
12:10:17,01,66.88,30.09,68.45,60.56999999999999,90.90,085
12:10:38,00,73.24,30.12,62.17,65.67399999999999,90.70,061
12:11:36,02,67.82,30.13,73.67,62.553999999999995,93.30,091
12:11:57,01,66.94,30.09,68.30,60.599999999999994,90.90,085
12:12:20,00,73.24,30.12,62.12,65.66399999999999,90.70,061
12:13:13,02,67.87,30.13,73.57,62.584,93.30,090
12:13:36,01,66.97,30.10,68.28,60.626,90.90,085
12:14:03,00,73.24,30.12,62.17,65.67399999999999,90.70,061
12:14:50,02,67.89,30.13,72.91,62.472,93.30,092
12:15:16,01,67.01,30.09,67.92,60.59400000000001,90.90,085
12:15:45,00,73.22,30.12,62.04,65.628,90.70,061
12:16:26,02,67.87,30.13,73.17,62.504000000000005,93.30,090
12:16:56,01,67.05,30.09,67.86,60.622,90.90,089
12:17:27,00,73.24,30.12,62.05,65.64999999999999,90.70,061
12:18:03,02,67.96,30.13,73.72,62.70399999999999,93.30,090
12:18:36,01,67.10,30.09,68.02,60.70399999999999,90.90,086
12:19:10,00,73.29,30.11,62.09,65.70800000000001,90.70,062
12:19:40,02,68.05,30.13,73.86,62.821999999999996,93.30,090
12:20:15,01,67.14,30.09,67.87,60.714,90.90,085
12:20:52,00,73.36,30.11,62.06,65.772,90.60,061
12:21:17,02,68.16,30.12,73.37,62.833999999999996,93.30,091
12:21:55,01,67.19,30.09,67.91,60.772,90.90,086
12:22:35,00,73.44,30.11,61.99,65.838,90.70,062
12:22:54,02,68.20,30.12,73.58,62.916000000000004,93.30,092
12:23:35,01,67.23,30.09,67.89,60.80800000000001,90.80,085
12:24:17,00,73.47,30.11,61.88,65.846,90.70,061
12:24:31,02,68.36,30.12,73.37,63.034,93.30,092
12:25:15,01,67.28,30.09,67.62,60.804,90.90,085
12:25:59,00,73.47,30.11,61.84,65.838,90.70,061
12:26:08,02,68.47,30.13,72.79,63.028,93.30,090
12:26:54,01,67.30,30.09,67.52,60.803999999999995,90.80,085
12:27:42,00,73.44,30.11,61.73,65.786,90.70,061
12:27:45,02,68.41,30.12,72.83,62.976,93.30,090
12:28:34,01,67.33,30.09,67.45,60.82,90.90,086
12:29:22,02,68.47,30.12,72.43,62.956,93.30,090
12:29:24,00,73.42,30.11,61.87,65.794,90.70,062
